strain,ID,base.medium,carbon,carbon2,Condition,OD.600,raw,anc.value,abs.change.vs.anc,percent.increase.vs.anc
Banimlact,F1,MP5,Monomer,F,anaerobic,1.511,1511,0.330125,1.180875,357.7054146
Banimlact,F2,MP5,Monomer,F,anaerobic,1.435,1435,0.330125,1.104875,334.6838319
Banimlact,F3,MP5,Monomer,F,anaerobic,1.463,1463,0.330125,1.132875,343.1654676
Banimlact,F4,MP5,Monomer,F,anaerobic,1.183,1183,0.330125,0.852875,258.3491102
Banimlact,F5,MP5,Monomer,F,anaerobic,1.196,1196,0.330125,0.865875,262.2870125
Banimlact,F6,MP5,Monomer,F,anaerobic,1.254,1254,0.330125,0.923875,279.8561151
Banimlact,F7,MP5,Monomer,F,anaerobic,1.487,1487,0.330125,1.156875,350.4354411
Banimlact,F8,MP5,Monomer,F,anaerobic,1.303,1303,0.330125,0.972875,294.6989777
Banimlact,P1,MP5,Low-DP,G-F5,anaerobic,1.317,1317,0.776666667,0.540333333,69.57081545
Banimlact,P2,MP5,Low-DP,G-F5,anaerobic,1.51,1510,0.776666667,0.733333333,94.42060086
Banimlact,P3,MP5,Low-DP,G-F5,anaerobic,1.267,1267,0.776666667,0.490333333,63.13304721
Banimlact,P4,MP5,Low-DP,G-F5,anaerobic,1.365,1365,0.776666667,0.588333333,75.75107296
Banimlact,P5,MP5,Low-DP,G-F5,anaerobic,1.441,1441,0.776666667,0.664333333,85.53648069
Banimlact,P6,MP5,Low-DP,G-F5,anaerobic,1.283,1283,0.776666667,0.506333333,65.19313305
Banimlact,P7,MP5,Low-DP,G-F5,anaerobic,1.291,1291,0.776666667,0.514333333,66.22317597
Banimlact,P8,MP5,Low-DP,G-F5,anaerobic,1.348,1348,0.776666667,0.571333333,73.56223176
Banimlact,X1,MP5,High-DP,G-F24,anaerobic,0.443,443,0.2575,0.1855,72.03883495
Banimlact,X2,MP5,High-DP,G-F24,anaerobic,0.484,484,0.2575,0.2265,87.96116505
Banimlact,X3,MP5,High-DP,G-F24,anaerobic,0.508,508,0.2575,0.2505,97.2815534
Banimlact,X4,MP5,High-DP,G-F24,anaerobic,0.493,493,0.2575,0.2355,91.45631068
Banimlact,X5,MP5,High-DP,G-F24,anaerobic,0.518,518,0.2575,0.2605,101.1650485
Banimlact,X6,MP5,High-DP,G-F24,anaerobic,0.547,547,0.2575,0.2895,112.4271845
Banimlact,X7,MP5,High-DP,G-F24,anaerobic,0.418,418,0.2575,0.1605,62.33009709
Banimlact,X8,MP5,High-DP,G-F24,anaerobic,0.514,514,0.2575,0.2565,99.61165049
